seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
1156769,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156770,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156771,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156772,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156773,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156774,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156775,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156776,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,4.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156777,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156778,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156779,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156780,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156781,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156782,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156783,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156784,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156785,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156786,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,5.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156787,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156788,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156789,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156790,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156791,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156792,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156793,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156794,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156795,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156796,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,6.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156797,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156798,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156799,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156800,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156801,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156802,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156803,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156804,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156805,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156806,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,7.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156807,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156808,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156809,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156810,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156811,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156812,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156813,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156814,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156815,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156816,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,8.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156817,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156818,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156819,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156820,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156821,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156822,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156823,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156824,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156825,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156826,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,9.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156827,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156828,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156829,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156830,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156831,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156832,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156833,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156834,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156835,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156836,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,10.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156837,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156838,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156839,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156840,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156841,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156842,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156843,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156844,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156845,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156846,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,11.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156847,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156848,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156849,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156850,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156851,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156852,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156853,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156854,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156855,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156856,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,12.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156857,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156858,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156859,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156860,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156861,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156862,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156863,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156864,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156865,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156866,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,13.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156867,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156868,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156869,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156870,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156871,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156872,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156873,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156874,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156875,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156876,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,14.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156877,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156878,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156879,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156880,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156881,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156882,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156883,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156884,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156885,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156886,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,15.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156887,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156888,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156889,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156890,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156891,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156892,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156893,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156894,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156895,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156896,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,16.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156897,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156898,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156899,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156900,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156901,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156902,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156903,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156904,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156905,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156906,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,17.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156907,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156908,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156909,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156910,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156911,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,18.0,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156912,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
1156913,30,1000,2000,1,1,0,100,0,-20,0,3,0,-4,-10,18.5,output.csv,traj.csv,0,0,1,1,10000,1,1,0,1,0
