seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
1100979,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100980,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100981,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100982,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100983,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100984,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100985,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100986,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100987,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100988,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100989,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100990,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100991,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100992,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100993,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100994,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100995,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100996,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100997,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100998,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1100999,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101000,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101001,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101002,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101003,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101004,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101005,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101006,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101007,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101008,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101009,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101010,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101011,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101012,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101013,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101014,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101015,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101016,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101017,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101018,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101019,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101020,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101021,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101022,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101023,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101024,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101025,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101026,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101027,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101028,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101029,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101030,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101031,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101032,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101033,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101034,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101035,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101036,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101037,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101038,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101039,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101040,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101041,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101042,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101043,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101044,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101045,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101046,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101047,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101048,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101049,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101050,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101051,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101052,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101053,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101054,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101055,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101056,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101057,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101058,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101059,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101060,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101061,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101062,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101063,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101064,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101065,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101066,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101067,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101068,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101069,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101070,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101071,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101072,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101073,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101074,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101075,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101076,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101077,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101078,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101079,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101080,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101081,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101082,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101083,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101084,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101085,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101086,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101087,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101088,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101089,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101090,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101091,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101092,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101093,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101094,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101095,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101096,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101097,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101098,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101099,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101100,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101101,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101102,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101103,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101104,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101105,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101106,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101107,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101108,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101109,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101110,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101111,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101112,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101113,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101114,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101115,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101116,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101117,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101118,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101119,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101120,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101121,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101122,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101123,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101124,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
1101125,10,10000000,2000,1,1,0,100,0,-20,0,1,0,-4,-12,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
