seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
405989,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405990,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405991,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405992,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405993,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405994,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405995,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405996,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405997,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405998,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
405999,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406000,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406001,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406002,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406003,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406004,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406005,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406006,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406007,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406008,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406009,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406010,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406011,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406012,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406013,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406014,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406015,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406016,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406017,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406018,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406019,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406020,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406021,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406022,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406023,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406024,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406025,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406026,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406027,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406028,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406029,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406030,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406031,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406032,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406033,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406034,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406035,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406036,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406037,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406038,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406039,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406040,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406041,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406042,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406043,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406044,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406045,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406046,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406047,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406048,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406049,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406050,30,1000000,1000,1,0.001,0,100,0,0.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406051,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406052,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406053,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406054,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406055,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406056,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406057,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406058,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406059,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406060,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406061,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406062,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406063,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406064,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406065,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406066,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406067,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406068,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406069,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406070,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406071,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406072,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406073,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406074,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406075,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406076,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406077,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406078,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406079,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406080,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406081,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406082,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406083,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406084,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406085,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406086,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406087,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406088,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406089,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406090,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406091,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406092,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406093,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406094,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406095,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406096,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406097,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406098,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406099,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406100,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406101,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406102,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406103,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406104,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406105,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406106,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406107,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406108,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406109,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406110,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406111,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406112,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406113,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406114,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406115,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406116,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406117,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406118,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406119,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406120,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406121,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406122,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406123,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406124,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406125,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406126,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406127,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406128,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406129,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406130,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406131,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406132,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406133,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406134,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406135,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406136,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406137,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406138,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406139,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406140,30,1000000,1000,1,0.001,0,100,0,-1.0,0,10,0,8,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
406141,30,1000000,1000,1,0.001,0,100,0,-2.0,0,10,0,8,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
