seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
999313,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999314,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999315,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999316,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,3.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999317,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999318,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999319,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999320,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999321,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999322,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999323,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999324,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999325,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999326,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,4.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999327,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999328,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999329,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999330,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999331,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999332,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999333,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999334,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999335,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999336,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,5.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999337,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999338,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999339,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999340,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999341,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999342,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999343,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999344,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999345,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999346,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,6.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999347,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999348,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999349,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999350,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999351,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999352,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999353,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999354,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999355,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999356,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,7.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999357,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999358,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999359,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999360,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999361,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999362,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999363,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999364,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999365,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999366,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,8.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999367,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999368,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999369,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999370,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999371,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999372,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999373,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999374,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999375,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999376,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,9.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999377,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999378,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999379,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999380,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999381,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999382,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999383,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999384,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999385,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999386,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,10.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999387,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999388,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999389,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999390,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999391,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999392,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999393,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999394,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999395,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999396,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,11.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999397,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999398,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999399,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999400,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999401,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999402,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999403,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999404,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999405,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999406,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,12.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999407,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999408,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999409,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999410,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999411,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999412,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999413,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999414,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999415,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999416,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,13.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999417,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999418,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999419,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999420,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999421,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999422,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999423,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999424,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999425,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999426,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,14.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999427,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999428,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999429,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999430,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999431,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999432,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999433,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999434,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999435,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999436,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,15.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999437,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999438,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999439,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999440,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999441,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999442,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999443,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999444,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999445,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999446,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,16.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999447,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999448,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999449,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999450,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999451,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999452,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999453,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999454,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999455,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999456,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,17.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999457,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999458,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999459,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999460,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999461,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.0,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999462,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999463,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999464,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
999465,100,10000000,2000,1,1,0,100,0,-20,0,1,0,8,-16,18.5,output.csv,traj.csv,0,0,1,1,250000,1,1,0,1,0
