seed,length_limit,time_limit,max_pols,k0,k,kact,ConcEff,Gact,Gbb,Conc0,Conc1,G0,G1,Ggen,Gend,outputfilename,outputtrajfilename,print_flag,print_valid_trans_flag,write_output_flag,write_traj_flag,traj_write_interval,breakable_backbone_flag,off_rate_discrim_flag,test_tact_flag,local_updates_flag,use_test_rates_flag
752302,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752303,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752304,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752305,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752306,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752307,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752308,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752309,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752310,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752311,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752312,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752313,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752314,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752315,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752316,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752317,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752318,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752319,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752320,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752321,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752322,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752323,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752324,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752325,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752326,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752327,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752328,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752329,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752330,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752331,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752332,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752333,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752334,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752335,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752336,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752337,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752338,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752339,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752340,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752341,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752342,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752343,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752344,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752345,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752346,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752347,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752348,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752349,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752350,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752351,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752352,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752353,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752354,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752355,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752356,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752357,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752358,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752359,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752360,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752361,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752362,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752363,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752364,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752365,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752366,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752367,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752368,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752369,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752370,30,1000000,1000,1,1,0,100,0,0.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752371,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752372,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752373,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752374,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752375,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752376,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752377,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752378,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752379,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752380,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752381,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752382,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752383,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752384,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752385,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-2.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752386,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752387,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752388,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752389,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752390,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-3.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752391,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752392,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752393,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752394,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752395,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-4.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752396,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752397,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752398,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752399,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752400,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-5.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752401,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752402,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752403,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752404,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752405,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-6.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752406,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752407,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752408,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752409,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752410,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-7.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752411,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752412,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752413,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752414,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752415,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-8.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752416,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752417,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752418,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752419,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752420,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-9.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752421,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752422,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752423,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752424,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752425,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-10.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752426,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752427,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752428,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752429,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752430,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-11.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752431,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752432,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752433,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752434,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752435,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-12.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752436,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752437,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752438,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752439,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752440,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-13.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752441,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752442,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752443,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752444,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752445,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-14.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752446,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752447,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752448,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752449,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752450,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-15.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752451,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752452,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752453,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752454,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752455,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-16.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752456,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752457,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752458,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752459,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752460,30,1000000,1000,1,1,0,100,0,-1.0,0,10,0,2,-17.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752461,30,1000000,1000,1,1,0,100,0,-2.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752462,30,1000000,1000,1,1,0,100,0,-2.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752463,30,1000000,1000,1,1,0,100,0,-2.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752464,30,1000000,1000,1,1,0,100,0,-2.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752465,30,1000000,1000,1,1,0,100,0,-2.0,0,10,0,2,0.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
752466,30,1000000,1000,1,1,0,100,0,-2.0,0,10,0,2,-1.0,0,output.csv,traj.csv,0,0,1,0,20000,1,1,0,1,0
